epoch tr_loss val_loss
# gamma = 0.1, lambda = 0.1
2.205000000000000000e+03 6.692288439581982606e-01 6.678921575163224711e-01
2.206000000000000000e+03 6.666549486247961287e-01 6.652152651557802221e-01
2.207000000000000000e+03 6.872051649006224450e-01 6.855653925927496228e-01
2.208000000000000000e+03 7.163977373663853454e-01 7.152007486119368318e-01
2.209000000000000000e+03 7.228629412841779400e-01 7.215658717023417656e-01
2.210000000000000000e+03 7.384825025790131559e-01 7.370076351537288017e-01
2.211000000000000000e+03 7.383766027306227775e-01 7.381312023177711845e-01
2.212000000000000000e+03 7.273030801606593654e-01 7.272251584630141652e-01
2.213000000000000000e+03 9.264854512089214511e-01 9.257654577210896463e-01
2.214000000000000000e+03 8.825266501949557973e-01 8.808940060943479811e-01
2.215000000000000000e+03 8.971091582344931092e-01 8.954364872879865267e-01
2.216000000000000000e+03 8.974698287797389096e-01 8.958176865445760528e-01
2.217000000000000000e+03 8.148994353432477133e-01 8.133871413570030739e-01
2.218000000000000000e+03 7.700569828383245774e-01 7.685200117814752208e-01
2.219000000000000000e+03 7.705782226906813248e-01 7.690777040223297778e-01
2.220000000000000000e+03 7.118465293148510398e-01 7.105048893956033007e-01
2.221000000000000000e+03 7.102349006712862511e-01 7.088414135409856209e-01
2.222000000000000000e+03 7.150525136117962255e-01 7.134867652295443508e-01
2.223000000000000000e+03 7.123193312217798168e-01 7.108276649345911524e-01
2.224000000000000000e+03 7.081458480086412210e-01 7.066740678156733235e-01
2.225000000000000000e+03 7.007317027780562979e-01 6.991075959598406220e-01
2.226000000000000000e+03 6.910857696918596416e-01 6.893808625347048746e-01
2.227000000000000000e+03 6.862291570469248869e-01 6.843488825929130437e-01
2.228000000000000000e+03 6.821583877009675945e-01 6.800262417098132950e-01
2.229000000000000000e+03 6.546431680909036155e-01 6.523923872868394591e-01
2.230000000000000000e+03 6.485010623118359074e-01 6.460989050297086811e-01
2.231000000000000000e+03 6.405877877640010487e-01 6.381356344124378133e-01
2.232000000000000000e+03 6.450446308993126321e-01 6.424071696701800782e-01
2.233000000000000000e+03 6.513772951788260324e-01 6.487605082999798878e-01
2.234000000000000000e+03 6.866989158187363218e-01 6.837347667871666035e-01
2.235000000000000000e+03 6.750187832705092372e-01 6.718257064911634657e-01
2.236000000000000000e+03 6.778040014484623121e-01 6.746409481312334311e-01
2.237000000000000000e+03 6.777371591186263089e-01 6.747153960404428386e-01
2.238000000000000000e+03 6.835046871407074454e-01 6.805661871871063751e-01
2.239000000000000000e+03 6.375251907395405038e-01 6.350691849510226028e-01
2.240000000000000000e+03 6.310722612652128749e-01 6.285980102958499405e-01
2.241000000000000000e+03 6.247213175978556521e-01 6.221313058886890346e-01
2.242000000000000000e+03 6.353790587575445237e-01 6.329941034077865014e-01
2.243000000000000000e+03 6.558055576115408014e-01 6.528211361296711868e-01
2.244000000000000000e+03 6.547205009139723808e-01 6.517396109257749259e-01
2.245000000000000000e+03 6.667393314683147665e-01 6.638609624842061185e-01
2.246000000000000000e+03 6.758264919597913867e-01 6.726902916971387869e-01
2.247000000000000000e+03 7.099813498636819986e-01 7.064345616649067017e-01
2.248000000000000000e+03 6.850172862226017179e-01 6.818202866041115362e-01
2.249000000000000000e+03 6.844899699962160300e-01 6.810649021177411777e-01
2.250000000000000000e+03 6.669712386285781003e-01 6.639726351572794449e-01
2.251000000000000000e+03 6.706250528756706464e-01 6.673943067294954012e-01
2.252000000000000000e+03 6.827018634328229085e-01 6.792333315112821790e-01
2.253000000000000000e+03 6.872165377312687840e-01 6.836088035454094269e-01
2.254000000000000000e+03 6.956321336161409574e-01 6.916729112287590686e-01
2.255000000000000000e+03 6.955622488105487333e-01 6.915005579565492999e-01
2.256000000000000000e+03 6.798187407174612895e-01 6.765592689050189401e-01
2.257000000000000000e+03 6.897336775072571147e-01 6.863346081513268526e-01
2.258000000000000000e+03 6.731197213910102839e-01 6.702862483133025240e-01
2.259000000000000000e+03 6.488193273950759732e-01 6.456127309297435835e-01
2.260000000000000000e+03 6.390153524342753188e-01 6.357921044324361670e-01
2.261000000000000000e+03 6.426702855485961763e-01 6.393899401148341877e-01
2.262000000000000000e+03 6.541849423088501592e-01 6.506720634020818350e-01
2.263000000000000000e+03 6.555680957863631031e-01 6.525091008860642861e-01
2.264000000000000000e+03 6.379976871827710561e-01 6.349578360946132038e-01
2.265000000000000000e+03 6.490560204122689525e-01 6.456324593529902955e-01
2.266000000000000000e+03 6.384201114023608792e-01 6.349460658805154978e-01
2.267000000000000000e+03 6.504454655350089265e-01 6.470978948907104567e-01
2.268000000000000000e+03 6.632996782019523474e-01 6.598185387203956420e-01
2.269000000000000000e+03 6.635706432669418176e-01 6.600972371398942107e-01
2.270000000000000000e+03 6.756743692978844917e-01 6.722422974238708715e-01
2.271000000000000000e+03 6.795863689327258372e-01 6.759571601101606042e-01
2.272000000000000000e+03 7.032424418838483238e-01 6.997762599243911863e-01
2.273000000000000000e+03 7.230324779362903298e-01 7.192673918266906385e-01
2.274000000000000000e+03 7.177207968927867832e-01 7.141487512441706542e-01
2.275000000000000000e+03 7.162907467480914558e-01 7.128862839676530783e-01
2.276000000000000000e+03 6.717519655563800596e-01 6.687618250781049989e-01
2.277000000000000000e+03 6.749185225352364315e-01 6.719129794583973414e-01
2.278000000000000000e+03 6.485448891484449918e-01 6.473822542461051821e-01
2.279000000000000000e+03 6.502568049374027881e-01 6.491302367089069048e-01
2.280000000000000000e+03 6.635811743529098639e-01 6.620521283144540359e-01
2.281000000000000000e+03 6.529930041919427275e-01 6.516061313628801477e-01
2.282000000000000000e+03 6.596298958549589031e-01 6.580506158618508739e-01
2.283000000000000000e+03 6.526678744183957992e-01 6.512205077742407866e-01
2.284000000000000000e+03 6.574857215292583268e-01 6.559778206808519752e-01
2.285000000000000000e+03 6.584065211478719037e-01 6.568753902317188142e-01
2.286000000000000000e+03 6.354316432156047467e-01 6.346420623497814884e-01
2.287000000000000000e+03 6.550360291381166489e-01 6.542080105361436360e-01
2.288000000000000000e+03 6.499514145766581708e-01 6.493821335271834361e-01
2.289000000000000000e+03 6.566131295067810791e-01 6.559152349044891084e-01
2.290000000000000000e+03 6.465705267073604823e-01 6.462886365337462413e-01
2.291000000000000000e+03 7.373852051524844020e-01 7.360386402416752016e-01
2.292000000000000000e+03 7.419711082637168165e-01 7.405912385123207820e-01
2.293000000000000000e+03 7.203591195102795330e-01 7.188699332006815990e-01
2.294000000000000000e+03 7.059790172308102463e-01 7.047252461446283922e-01
2.295000000000000000e+03 7.042458033010539076e-01 7.028719532172635898e-01
2.296000000000000000e+03 6.883246592753567983e-01 6.872888688356473263e-01
2.297000000000000000e+03 6.877430689674179920e-01 6.866480560420070711e-01
2.298000000000000000e+03 7.155621814659819391e-01 7.142850384611294512e-01
2.299000000000000000e+03 7.182122128608069422e-01 7.167153648453283843e-01
2.300000000000000000e+03 7.446797627469975422e-01 7.426758190735771592e-01
2.301000000000000000e+03 7.319930092371310648e-01 7.301411659734863280e-01
2.302000000000000000e+03 7.184717628556970270e-01 7.166170371998409339e-01
2.303000000000000000e+03 7.217828776561110438e-01 7.199164135669626763e-01
2.304000000000000000e+03 7.705433031225472629e-01 7.686389355024844106e-01
2.305000000000000000e+03 7.405127559097672840e-01 7.388737265621229122e-01
2.306000000000000000e+03 7.367077137215308769e-01 7.351525964186362838e-01
2.307000000000000000e+03 6.874949253071658273e-01 6.861248634928772683e-01
2.308000000000000000e+03 6.783738593972279407e-01 6.770221623687364687e-01
2.309000000000000000e+03 6.433983938918355072e-01 6.422571481874431720e-01
2.310000000000000000e+03 6.249130325291054611e-01 6.238964790661822857e-01
2.311000000000000000e+03 6.263131914657878996e-01 6.253257487368824030e-01
2.312000000000000000e+03 6.270826762965204804e-01 6.261172174946080249e-01
2.313000000000000000e+03 6.291604168448928780e-01 6.280446233494276775e-01
2.314000000000000000e+03 6.304192853105586858e-01 6.292924695415493819e-01
2.315000000000000000e+03 6.271233493259640301e-01 6.259500804141403529e-01
2.316000000000000000e+03 6.334853610432346072e-01 6.323601137270368211e-01
2.317000000000000000e+03 6.345895236600754830e-01 6.335605741759413601e-01
2.318000000000000000e+03 6.404409016104725128e-01 6.395580960819795546e-01
2.319000000000000000e+03 6.450252480337647087e-01 6.432946380259979557e-01
2.320000000000000000e+03 6.504867442766070207e-01 6.485293904381398411e-01
2.321000000000000000e+03 6.513896779226147071e-01 6.494555567170946508e-01
2.322000000000000000e+03 6.585224493692697356e-01 6.565284285976067391e-01
2.323000000000000000e+03 6.741883334226276281e-01 6.734167732108764515e-01
2.324000000000000000e+03 6.860535378444946319e-01 6.853740363655118628e-01
2.325000000000000000e+03 6.822148066655284726e-01 6.817011178818449535e-01
2.326000000000000000e+03 6.684811863243428354e-01 6.681673102915621776e-01
2.327000000000000000e+03 6.873445975530012575e-01 6.870714835225303352e-01
2.328000000000000000e+03 6.876871942712338148e-01 6.873887795462247929e-01
2.329000000000000000e+03 6.928674248926093293e-01 6.914500172563377012e-01
2.330000000000000000e+03 7.046862581436550421e-01 7.031293520671593189e-01
2.331000000000000000e+03 7.245131791228708318e-01 7.228298839497145911e-01
2.332000000000000000e+03 7.281269578465757730e-01 7.262943789520218685e-01
2.333000000000000000e+03 7.228743807918537323e-01 7.210671115554960764e-01
2.334000000000000000e+03 6.908181663065183775e-01 6.894134463764212128e-01
2.335000000000000000e+03 6.549944865298138463e-01 6.545680712934315304e-01
2.336000000000000000e+03 6.602982051057714186e-01 6.598034294032173452e-01
2.337000000000000000e+03 6.784480401195532862e-01 6.777563029633970615e-01
2.338000000000000000e+03 6.189442711710718692e-01 6.186270778414284521e-01
2.339000000000000000e+03 6.207621488298229462e-01 6.204590674241247106e-01
2.340000000000000000e+03 6.143044330172869882e-01 6.138867770415959990e-01
2.341000000000000000e+03 6.148053360568687120e-01 6.143814572888011138e-01
2.342000000000000000e+03 6.225384289419687578e-01 6.223153534511460805e-01
2.343000000000000000e+03 6.248582082442044605e-01 6.246142484404292317e-01
2.344000000000000000e+03 6.199367831395761197e-01 6.195047478300386157e-01
2.345000000000000000e+03 6.192946334133805353e-01 6.188509627850996564e-01
2.346000000000000000e+03 6.239203986720948114e-01 6.235651945602536106e-01
2.347000000000000000e+03 6.345499104246533628e-01 6.342127845807835618e-01
2.348000000000000000e+03 6.340604097387909643e-01 6.336213797190036745e-01
2.349000000000000000e+03 6.432732954400105507e-01 6.428125950038248160e-01
2.350000000000000000e+03 6.409924227033865218e-01 6.404690197042178790e-01
2.351000000000000000e+03 6.389058747807190297e-01 6.383564803552408407e-01
2.352000000000000000e+03 6.382132779449584126e-01 6.375349091574534777e-01
2.353000000000000000e+03 6.347857554610955022e-01 6.340107033915919343e-01
2.354000000000000000e+03 6.368117479725269314e-01 6.358675879830036903e-01
2.355000000000000000e+03 6.352646552701051164e-01 6.343182307874934978e-01
2.356000000000000000e+03 6.285567928491048173e-01 6.270279121050905680e-01
2.357000000000000000e+03 6.291145968785322173e-01 6.274975025282470975e-01
2.358000000000000000e+03 6.281951764200087718e-01 6.265935797085556702e-01
2.359000000000000000e+03 6.317210947635946150e-01 6.301358967164999436e-01
2.360000000000000000e+03 6.593297148798069607e-01 6.573997860890513634e-01
2.361000000000000000e+03 9.161172148665135406e-01 9.141682804638543436e-01
2.362000000000000000e+03 8.498329673772977433e-01 8.478876818460292508e-01
2.363000000000000000e+03 7.308658197528188349e-01 7.288596209011046767e-01
2.364000000000000000e+03 7.017995842674910056e-01 6.999395276052794435e-01
2.365000000000000000e+03 7.046121546215490250e-01 7.027155642995709384e-01
2.366000000000000000e+03 6.517878068226524713e-01 6.496589524651655845e-01
2.367000000000000000e+03 6.468621206537015222e-01 6.449173965825298893e-01
2.368000000000000000e+03 6.429047869462154452e-01 6.409682607512321439e-01
2.369000000000000000e+03 6.390871973358080993e-01 6.371981219210377523e-01
2.370000000000000000e+03 6.294171849220062676e-01 6.273720696006116482e-01
2.371000000000000000e+03 6.316994254719452417e-01 6.296417673514600466e-01
2.372000000000000000e+03 6.304132610994268582e-01 6.280054114824810130e-01
2.373000000000000000e+03 6.356063683836965517e-01 6.334241867101172430e-01
2.374000000000000000e+03 6.322971810882587196e-01 6.301690461866217285e-01
2.375000000000000000e+03 6.133346474375072077e-01 6.112867986637967599e-01
2.376000000000000000e+03 6.246245370250252948e-01 6.221344364537135796e-01
2.377000000000000000e+03 6.178448361798283273e-01 6.155449208892771473e-01
2.378000000000000000e+03 6.393288228078063407e-01 6.369290854082936271e-01
2.379000000000000000e+03 6.307325081269424816e-01 6.285061720957845210e-01
2.380000000000000000e+03 6.383686031078312784e-01 6.364289468270289962e-01
2.381000000000000000e+03 6.437831100473424550e-01 6.420686718866380760e-01
2.382000000000000000e+03 6.241942954696680923e-01 6.222004306331267998e-01
2.383000000000000000e+03 6.221894498219561198e-01 6.201940893962840651e-01
2.384000000000000000e+03 6.213014710238622396e-01 6.192999267293106680e-01
2.385000000000000000e+03 6.219159186316652876e-01 6.199850717920943888e-01
2.386000000000000000e+03 6.257793740255733761e-01 6.238962319389288469e-01
2.387000000000000000e+03 6.385318392189130998e-01 6.368904874268355165e-01
2.388000000000000000e+03 6.409781671976618744e-01 6.394169830075285832e-01
2.389000000000000000e+03 6.395114983001952691e-01 6.381539673210954167e-01
2.390000000000000000e+03 6.378111792131365698e-01 6.364156262673971165e-01
2.391000000000000000e+03 6.407742882563108866e-01 6.395797607376793037e-01
2.392000000000000000e+03 6.446037196267782043e-01 6.433925746335282803e-01
2.393000000000000000e+03 6.605792690308952553e-01 6.593347702717216041e-01
2.394000000000000000e+03 6.534676268289347778e-01 6.514779271722133114e-01
2.395000000000000000e+03 6.548583413393842534e-01 6.527743181491100222e-01
2.396000000000000000e+03 6.573867078391005814e-01 6.549355951840856171e-01
2.397000000000000000e+03 6.615889261271998834e-01 6.589916775446630348e-01
2.398000000000000000e+03 6.711569515806316000e-01 6.685172798803105110e-01
2.399000000000000000e+03 6.731018380943644130e-01 6.705790345564280885e-01
2.400000000000000000e+03 6.881759982010924315e-01 6.854840658857740410e-01
2.401000000000000000e+03 6.884115492060971508e-01 6.855907686965931891e-01
2.402000000000000000e+03 6.985891273013530300e-01 6.957663528063851022e-01
2.403000000000000000e+03 7.006085323043947932e-01 6.978015562421790996e-01
2.404000000000000000e+03 6.916627010498512806e-01 6.887929246257974425e-01
2.405000000000000000e+03 7.024317708024537810e-01 6.992771927591168168e-01
2.406000000000000000e+03 7.043693994698468908e-01 7.011974910601376232e-01
2.407000000000000000e+03 6.758927817850794995e-01 6.729042653781923677e-01
2.408000000000000000e+03 6.799917174552443377e-01 6.771541367838028735e-01
2.409000000000000000e+03 6.850019242874946235e-01 6.821245823366761662e-01
2.410000000000000000e+03 6.913964315836318431e-01 6.884947086666711735e-01
2.411000000000000000e+03 6.704286985033477420e-01 6.678870780088055348e-01
2.412000000000000000e+03 6.694627994437053475e-01 6.669275923783668514e-01
2.413000000000000000e+03 6.752669169656175807e-01 6.726744333013999766e-01
2.414000000000000000e+03 6.342802509579346104e-01 6.324296227131430692e-01
2.415000000000000000e+03 6.317495376372781468e-01 6.299733851936605289e-01
2.416000000000000000e+03 6.291754766580550662e-01 6.274813693258234348e-01
2.417000000000000000e+03 7.365617548122025404e-01 7.352088068094769779e-01
2.418000000000000000e+03 6.988872059328243846e-01 6.981011750454604314e-01
2.419000000000000000e+03 6.954632687152172421e-01 6.947715408543012616e-01
2.420000000000000000e+03 6.929994629517981508e-01 6.923061617103105636e-01
2.421000000000000000e+03 6.932263494389852010e-01 6.924598062137622412e-01
2.422000000000000000e+03 6.922022799688557493e-01 6.909031103092742043e-01
2.423000000000000000e+03 7.063799818987793744e-01 7.048017384852965916e-01
2.424000000000000000e+03 6.721847845025319401e-01 6.708465813216576423e-01
2.425000000000000000e+03 6.784246701031962923e-01 6.770443174595094371e-01
2.426000000000000000e+03 6.753169990807710299e-01 6.740029417736959072e-01
2.427000000000000000e+03 6.800226368639341601e-01 6.787532321674389912e-01
2.428000000000000000e+03 6.863296251574527718e-01 6.851531529677427068e-01
2.429000000000000000e+03 6.938622135687231296e-01 6.926184408176070395e-01
2.430000000000000000e+03 6.792019194045160191e-01 6.774027401601588894e-01
2.431000000000000000e+03 6.785088352612169693e-01 6.766398891840694763e-01
2.432000000000000000e+03 7.091312061489424279e-01 7.068109029731488580e-01
2.433000000000000000e+03 6.531480075273524699e-01 6.515705285586791407e-01
2.434000000000000000e+03 6.446138490816877287e-01 6.433326890556501088e-01
2.435000000000000000e+03 6.559873551628394583e-01 6.546420814633803209e-01
2.436000000000000000e+03 6.592452974859309700e-01 6.579671753676780144e-01
2.437000000000000000e+03 6.268009849093356678e-01 6.253973803098020756e-01
2.438000000000000000e+03 6.169769042324459996e-01 6.155235817107955754e-01
2.439000000000000000e+03 6.259282833306822891e-01 6.242275495409558284e-01
2.440000000000000000e+03 6.292399894991189679e-01 6.275453921656150014e-01
2.441000000000000000e+03 6.399739911988874264e-01 6.382053597387543631e-01
2.442000000000000000e+03 6.631976908662458037e-01 6.613175564355395775e-01
2.443000000000000000e+03 6.394399578770284531e-01 6.377458876804296128e-01
2.444000000000000000e+03 6.420538084804437995e-01 6.402890140684065479e-01
2.445000000000000000e+03 6.833959415451822395e-01 6.808867396668100147e-01
2.446000000000000000e+03 6.781492080556690283e-01 6.754529621321078148e-01
2.447000000000000000e+03 6.801317539396155576e-01 6.773502803215165624e-01
2.448000000000000000e+03 6.795563076661126356e-01 6.767864030079220328e-01
2.449000000000000000e+03 6.789795246643889337e-01 6.762135165001492698e-01
2.450000000000000000e+03 6.776223331199878741e-01 6.748657026504325529e-01
2.451000000000000000e+03 6.730658714002645260e-01 6.707273299597770189e-01
2.452000000000000000e+03 6.714307943816872903e-01 6.691202286618350703e-01
2.453000000000000000e+03 6.517712890680665838e-01 6.497834973300404826e-01
2.454000000000000000e+03 6.631872334300001892e-01 6.610723947398580158e-01
2.455000000000000000e+03 6.798717259650546296e-01 6.777651916692105649e-01
2.456000000000000000e+03 6.764187356085347158e-01 6.742898564479148371e-01
2.457000000000000000e+03 6.530141071137610664e-01 6.511905136620192991e-01
2.458000000000000000e+03 6.449789769794938010e-01 6.432679621365328115e-01
2.459000000000000000e+03 6.441646781852504722e-01 6.424027923197762613e-01
2.460000000000000000e+03 6.442494402148315480e-01 6.424968957471216546e-01
2.461000000000000000e+03 6.393886477719865624e-01 6.379369332115318869e-01
2.462000000000000000e+03 6.306413847401729500e-01 6.291904884021669586e-01
2.463000000000000000e+03 6.413896958296972928e-01 6.397195593010801540e-01
2.464000000000000000e+03 6.339153000209964972e-01 6.327001967244816338e-01
2.465000000000000000e+03 6.371658437135009345e-01 6.359846109513878076e-01
2.466000000000000000e+03 6.402942880307826989e-01 6.391928068152908926e-01
2.467000000000000000e+03 6.433743995792672310e-01 6.423586362869669886e-01
2.468000000000000000e+03 6.554645247838621902e-01 6.545059867892256689e-01
2.469000000000000000e+03 6.796261266348693209e-01 6.785364129694596569e-01
2.470000000000000000e+03 6.778828105311640595e-01 6.768170605568513132e-01
2.471000000000000000e+03 7.034163925370046089e-01 7.018431870969894515e-01
2.472000000000000000e+03 6.751336611268541343e-01 6.738411939057640243e-01
2.473000000000000000e+03 6.627511654803522889e-01 6.617086931894062829e-01
2.474000000000000000e+03 6.595309895693159952e-01 6.583425448237826272e-01
2.475000000000000000e+03 6.611009114212459403e-01 6.599901501648346436e-01
2.476000000000000000e+03 6.649581308085812381e-01 6.638669087838572347e-01
2.477000000000000000e+03 6.654272783096897292e-01 6.643184342652609375e-01
2.478000000000000000e+03 6.742912933351989935e-01 6.730542558818310983e-01
2.479000000000000000e+03 6.729678531555960408e-01 6.716729242703761704e-01
2.480000000000000000e+03 6.757900846155930896e-01 6.745932124460158885e-01
2.481000000000000000e+03 6.825623387015095078e-01 6.813221939442233310e-01
2.482000000000000000e+03 6.929129105513585074e-01 6.914576510955944277e-01
2.483000000000000000e+03 6.782615189456924210e-01 6.771431249639345840e-01
2.484000000000000000e+03 6.786672726164845182e-01 6.771918430975697456e-01
2.485000000000000000e+03 6.879736616455539577e-01 6.863618864938998421e-01
2.486000000000000000e+03 6.607678300419205231e-01 6.601547058211704178e-01
2.487000000000000000e+03 6.627613372280453108e-01 6.620527451200644009e-01
2.488000000000000000e+03 6.652857890635520688e-01 6.645838298413886402e-01
2.489000000000000000e+03 6.715211597757581030e-01 6.706823255982731213e-01
2.490000000000000000e+03 7.241399189716397622e-01 7.220691991108465491e-01
2.491000000000000000e+03 7.244714468036549393e-01 7.224308997839332669e-01
2.492000000000000000e+03 6.816629381659131681e-01 6.796604480244258228e-01
2.493000000000000000e+03 6.814808715880832368e-01 6.796273090743492062e-01
2.494000000000000000e+03 6.812505927533727412e-01 6.793783588796035167e-01
2.495000000000000000e+03 6.810600188549694733e-01 6.794058406789227345e-01
2.496000000000000000e+03 7.582750438761878264e-01 7.553468748274444478e-01
2.497000000000000000e+03 7.795179085911806416e-01 7.765049462628615951e-01
2.498000000000000000e+03 7.630626046876619606e-01 7.599322726785100457e-01
2.499000000000000000e+03 7.510991658757073530e-01 7.481777793246001673e-01
2.500000000000000000e+03 7.645834470496861712e-01 7.615722144251536596e-01
2.501000000000000000e+03 7.594005349219907774e-01 7.559088659328737636e-01
2.502000000000000000e+03 7.240908773190448677e-01 7.205131338704352517e-01
2.503000000000000000e+03 7.186247128822355057e-01 7.149330623583599609e-01
2.504000000000000000e+03 7.453817641923914383e-01 7.415719675460672455e-01
2.505000000000000000e+03 7.441486433167923131e-01 7.404748779584231499e-01
2.506000000000000000e+03 7.400732127214009193e-01 7.363422827715609964e-01
2.507000000000000000e+03 7.458859631824248382e-01 7.421053272146792557e-01
2.508000000000000000e+03 7.496030132338117324e-01 7.457952595043924049e-01
2.509000000000000000e+03 7.536723314874202995e-01 7.499192558758237537e-01
2.510000000000000000e+03 7.447410312534670229e-01 7.414251412503267691e-01
2.511000000000000000e+03 7.278109574190134712e-01 7.244991472356393514e-01
2.512000000000000000e+03 7.357935282808719668e-01 7.323564682585412822e-01
2.513000000000000000e+03 6.778069825587639263e-01 6.748832579144433685e-01
2.514000000000000000e+03 6.957464288694827914e-01 6.926943175102526773e-01
2.515000000000000000e+03 6.958203379214805695e-01 6.928015463037086041e-01
2.516000000000000000e+03 6.725721048343410446e-01 6.697599583075076746e-01
2.517000000000000000e+03 6.702386639653790112e-01 6.675510525838599385e-01
2.518000000000000000e+03 6.514427305482830555e-01 6.489775977427688636e-01
2.519000000000000000e+03 6.532013848428623870e-01 6.507904699726990705e-01
2.520000000000000000e+03 6.602178277342486412e-01 6.576913554117790328e-01
2.521000000000000000e+03 6.361854675446113605e-01 6.339329934934013755e-01
2.522000000000000000e+03 6.331155603172191615e-01 6.309560279709002240e-01
2.523000000000000000e+03 6.323027165588332998e-01 6.301514660263625167e-01
2.524000000000000000e+03 6.430625348106846495e-01 6.403834870492165487e-01
2.525000000000000000e+03 6.482912991626380572e-01 6.455662346016917130e-01
2.526000000000000000e+03 6.509985535553307612e-01 6.482582291964655852e-01
2.527000000000000000e+03 6.636525452359512967e-01 6.605346657282298306e-01
2.528000000000000000e+03 6.580121812283047378e-01 6.550919878591157097e-01
2.529000000000000000e+03 6.605480857587573418e-01 6.576003186073992035e-01
2.530000000000000000e+03 6.595256506893349968e-01 6.565797421821862878e-01
2.531000000000000000e+03 6.621069969657461529e-01 6.591636706080273855e-01
2.532000000000000000e+03 6.579976289225398789e-01 6.550950446983807574e-01
2.533000000000000000e+03 6.584967169381075180e-01 6.555951963613385614e-01
2.534000000000000000e+03 6.609062872536938249e-01 6.580018716507097798e-01
2.535000000000000000e+03 6.396184939572914230e-01 6.367032661104609081e-01
2.536000000000000000e+03 6.459521140367787684e-01 6.427543031757869674e-01
2.537000000000000000e+03 6.343189462395580902e-01 6.312905991351989154e-01
2.538000000000000000e+03 6.383628559388959678e-01 6.351854659138606030e-01
2.539000000000000000e+03 8.044799205715894574e-01 8.013447827423785252e-01
2.540000000000000000e+03 8.018787771642298390e-01 7.987115654936330911e-01
2.541000000000000000e+03 7.476474717716582452e-01 7.447845962545522891e-01
2.542000000000000000e+03 7.492609989540953697e-01 7.464154487779630642e-01
2.543000000000000000e+03 7.195671366339179142e-01 7.167764240212385340e-01
2.544000000000000000e+03 7.282334955073492821e-01 7.253278210556852734e-01
2.545000000000000000e+03 7.101900729045259597e-01 7.083503252801560679e-01
2.546000000000000000e+03 7.609689831725774400e-01 7.589924108498586897e-01
2.547000000000000000e+03 8.564623235841498650e-01 8.539790917212979338e-01
2.548000000000000000e+03 6.361472770699524437e-01 6.357538726030920184e-01
2.549000000000000000e+03 6.383669963131818337e-01 6.384201221381926583e-01
2.550000000000000000e+03 6.628886786942298492e-01 6.628825948359780007e-01
2.551000000000000000e+03 6.413736684541339050e-01 6.424297991611342962e-01
2.552000000000000000e+03 6.541924405137468090e-01 6.551417340802302425e-01
2.553000000000000000e+03 6.599137107139191327e-01 6.607895465582336314e-01
2.554000000000000000e+03 6.745094164971688899e-01 6.751516982254873733e-01
2.555000000000000000e+03 6.693090979353041314e-01 6.700494122806610608e-01
2.556000000000000000e+03 6.482392194073254288e-01 6.490789614449795630e-01
2.557000000000000000e+03 6.488775576257316269e-01 6.494396026137044808e-01
2.558000000000000000e+03 6.424924731140229106e-01 6.430951112677143477e-01
2.559000000000000000e+03 6.533082600783881588e-01 6.537568270746596522e-01
2.560000000000000000e+03 6.528753091413782572e-01 6.532763637600204065e-01
2.561000000000000000e+03 6.568829178207867825e-01 6.576435086580818545e-01
2.562000000000000000e+03 8.117855851686257562e-01 8.124947538376334766e-01
2.563000000000000000e+03 8.169735658865521222e-01 8.174271720358289306e-01
2.564000000000000000e+03 7.961199603898261312e-01 7.966117269550698765e-01
2.565000000000000000e+03 7.982522566609986381e-01 7.987137550760923244e-01
2.566000000000000000e+03 7.686010491904765596e-01 7.694191624975934563e-01
2.567000000000000000e+03 7.651543864306116216e-01 7.664766976681449684e-01
2.568000000000000000e+03 7.458707403534126090e-01 7.473985411581688387e-01
2.569000000000000000e+03 7.549925269041598552e-01 7.568033010787154069e-01
2.570000000000000000e+03 7.471004327257270150e-01 7.489503479302971334e-01
2.571000000000000000e+03 7.425102854563118138e-01 7.444216966242741540e-01
2.572000000000000000e+03 8.735564466044108967e-01 8.758491106713860441e-01
2.573000000000000000e+03 7.373973603930323861e-01 7.393198761940228403e-01
2.574000000000000000e+03 6.989625539832434731e-01 7.008160007736197183e-01
2.575000000000000000e+03 6.893066888595548170e-01 6.916566127820323873e-01
2.576000000000000000e+03 6.527421420693461096e-01 6.545714714369234022e-01
2.577000000000000000e+03 6.462855098966192591e-01 6.476729803526737328e-01
2.578000000000000000e+03 6.630055824178723300e-01 6.646608103978165483e-01
2.579000000000000000e+03 6.692312566895026738e-01 6.707513057356627728e-01
2.580000000000000000e+03 7.091501045669615921e-01 7.110296813160901230e-01
2.581000000000000000e+03 7.206557064902474607e-01 7.222710135119341235e-01
2.582000000000000000e+03 7.118766924311819011e-01 7.133968904931055066e-01
2.583000000000000000e+03 7.098254018893601636e-01 7.112785136954812293e-01
2.584000000000000000e+03 7.061157015270280723e-01 7.075119983570707927e-01
2.585000000000000000e+03 7.184694757792764452e-01 7.199135980098111398e-01
2.586000000000000000e+03 7.213778045810149697e-01 7.226323032404350366e-01
2.587000000000000000e+03 7.166974188048605976e-01 7.177332605532774634e-01
2.588000000000000000e+03 7.071209373994644665e-01 7.083657601334849563e-01
2.589000000000000000e+03 7.103509253905977427e-01 7.116135548067549221e-01
2.590000000000000000e+03 7.322741394630443157e-01 7.320377968615990882e-01
2.591000000000000000e+03 7.754470120869431105e-01 7.759993246525093147e-01
2.592000000000000000e+03 7.444304069205680552e-01 7.450977564839700307e-01
