epoch tr_loss val_loss
# gamma = 0.01, lambda = 0.1
1.056000000000000000e+03 5.982955417607463966e-01 5.967659774958172791e-01
1.057000000000000000e+03 5.974236692496615042e-01 5.959311655678173336e-01
1.058000000000000000e+03 5.978771888963485548e-01 5.963734317292909148e-01
1.059000000000000000e+03 5.952689203451979605e-01 5.939242470866512580e-01
1.060000000000000000e+03 5.952838392120771704e-01 5.939657496232662037e-01
1.061000000000000000e+03 5.951867300784248194e-01 5.938646168973698014e-01
1.062000000000000000e+03 5.947468303484930718e-01 5.934059498170874969e-01
1.063000000000000000e+03 5.962626109097344251e-01 5.946735387493375935e-01
1.064000000000000000e+03 5.988933218289798077e-01 5.972324206480740250e-01
1.065000000000000000e+03 6.004320382424906954e-01 5.987503308215319509e-01
1.066000000000000000e+03 5.991372833875785453e-01 5.975232108907234663e-01
1.067000000000000000e+03 6.021324312294844550e-01 6.004755686798334269e-01
1.068000000000000000e+03 6.017039999885809287e-01 6.000639019401794449e-01
1.069000000000000000e+03 6.004789375646992777e-01 5.988469967111074155e-01
1.070000000000000000e+03 5.990616367085469518e-01 5.974658430455288549e-01
1.071000000000000000e+03 5.985251680913850070e-01 5.969235936014478661e-01
1.072000000000000000e+03 5.971669265912673552e-01 5.955875457038746212e-01
1.073000000000000000e+03 5.967010587979898473e-01 5.950707100627995461e-01
1.074000000000000000e+03 5.963045601498511150e-01 5.947058926204273899e-01
1.075000000000000000e+03 5.954066366523581566e-01 5.938335101973297725e-01
1.076000000000000000e+03 5.945063541689681319e-01 5.929777374671949541e-01
1.077000000000000000e+03 5.939813723664004730e-01 5.924783329772397300e-01
1.078000000000000000e+03 5.939490585444351378e-01 5.924665916387061859e-01
1.079000000000000000e+03 5.948125029028569211e-01 5.933633312344305244e-01
1.080000000000000000e+03 5.949354432642844914e-01 5.934882447511158343e-01
1.081000000000000000e+03 5.943990676587525002e-01 5.929758622059082551e-01
1.082000000000000000e+03 5.936080637836509410e-01 5.921751941367485728e-01
1.083000000000000000e+03 5.934884748157331913e-01 5.919595740922661831e-01
1.084000000000000000e+03 5.928155006075019884e-01 5.913280820129653836e-01
1.085000000000000000e+03 5.926367021940056601e-01 5.911544401140921279e-01
1.086000000000000000e+03 5.929642390646768790e-01 5.914772799705364514e-01
1.087000000000000000e+03 5.926482571104978447e-01 5.910976189883387910e-01
1.088000000000000000e+03 5.930408270913327673e-01 5.914894052278771852e-01
1.089000000000000000e+03 5.921537188291492448e-01 5.906042643638630407e-01
1.090000000000000000e+03 5.937360587230721132e-01 5.921769905995504235e-01
1.091000000000000000e+03 5.939609936372902688e-01 5.924080377123913665e-01
1.092000000000000000e+03 5.954319277953468159e-01 5.937844751551270006e-01
1.093000000000000000e+03 5.949951697976755272e-01 5.933515777997679930e-01
1.094000000000000000e+03 5.948507939451042059e-01 5.932013835616534170e-01
1.095000000000000000e+03 5.936877700798824931e-01 5.920811800287637539e-01
1.096000000000000000e+03 5.941143982916236022e-01 5.925090347546749792e-01
1.097000000000000000e+03 5.949651264270493511e-01 5.933352423405612308e-01
1.098000000000000000e+03 5.942228961096457374e-01 5.926014477460653795e-01
1.099000000000000000e+03 5.949366762831986843e-01 5.933232232057997768e-01
1.100000000000000000e+03 5.949115371031100663e-01 5.933108000747249200e-01
1.101000000000000000e+03 5.947527338355638182e-01 5.931488976194277951e-01
1.102000000000000000e+03 5.944565638556266185e-01 5.928645600591240239e-01
1.103000000000000000e+03 5.934488832015925031e-01 5.918629410902775945e-01
1.104000000000000000e+03 5.928172789580231639e-01 5.912634351548652356e-01
1.105000000000000000e+03 5.903042664993345401e-01 5.888096033753086322e-01
1.106000000000000000e+03 5.902812851004380912e-01 5.888080121254475330e-01
1.107000000000000000e+03 5.901636773880541975e-01 5.886833202654170316e-01
1.108000000000000000e+03 5.907584422856593243e-01 5.892446696976514353e-01
1.109000000000000000e+03 5.904406883093021863e-01 5.889241003331927571e-01
1.110000000000000000e+03 5.904034388787137155e-01 5.888936104245574565e-01
1.111000000000000000e+03 5.900934042622844045e-01 5.885962418551242692e-01
1.112000000000000000e+03 5.895122839568158746e-01 5.880682671616445090e-01
1.113000000000000000e+03 5.894253366808707151e-01 5.879767829489621622e-01
1.114000000000000000e+03 5.893378698582131259e-01 5.878918762609846027e-01
1.115000000000000000e+03 5.891519559717822707e-01 5.877161589649642082e-01
1.116000000000000000e+03 5.894164267905309673e-01 5.879616880275371216e-01
1.117000000000000000e+03 5.892604195446802251e-01 5.878289508903337124e-01
1.118000000000000000e+03 5.892564446082986240e-01 5.878243218179117768e-01
1.119000000000000000e+03 5.887817699962718532e-01 5.873120108492386748e-01
1.120000000000000000e+03 5.896316193237903791e-01 5.880686702509811958e-01
1.121000000000000000e+03 5.896565635277934980e-01 5.880895218725824547e-01
1.122000000000000000e+03 5.896202180608965948e-01 5.880655892492689940e-01
1.123000000000000000e+03 5.893981336510122349e-01 5.878438928921497775e-01
1.124000000000000000e+03 5.891811655772117851e-01 5.876371749565172387e-01
1.125000000000000000e+03 5.891929550268260041e-01 5.876528816512571751e-01
1.126000000000000000e+03 5.890586432338947853e-01 5.875020526799948906e-01
1.127000000000000000e+03 5.890049242152931575e-01 5.874609896436121526e-01
1.128000000000000000e+03 5.890507857097344591e-01 5.875156776847462181e-01
1.129000000000000000e+03 5.891758494497300047e-01 5.876063840701490903e-01
1.130000000000000000e+03 5.892597678894483382e-01 5.877239376976841623e-01
1.131000000000000000e+03 5.892272162694359716e-01 5.877030205310777022e-01
1.132000000000000000e+03 5.892449877441516826e-01 5.877204058817938614e-01
1.133000000000000000e+03 5.896691875690226459e-01 5.881735228858934184e-01
1.134000000000000000e+03 5.896674574395642798e-01 5.881730134424725254e-01
1.135000000000000000e+03 5.896166031159338905e-01 5.881169253408040642e-01
1.136000000000000000e+03 5.896953177975146065e-01 5.881942953207984770e-01
1.137000000000000000e+03 5.894961432655125844e-01 5.879694821702482477e-01
1.138000000000000000e+03 5.894797417168485820e-01 5.879633525818949158e-01
1.139000000000000000e+03 5.895620097589606701e-01 5.880440439564114108e-01
1.140000000000000000e+03 5.899672879154221894e-01 5.884292528819048407e-01
1.141000000000000000e+03 5.900418322250923220e-01 5.885422364778264415e-01
1.142000000000000000e+03 5.901909692392915963e-01 5.886762729734016375e-01
1.143000000000000000e+03 5.907153750382062585e-01 5.891792379347053910e-01
1.144000000000000000e+03 5.907503484645166836e-01 5.891992782957979902e-01
1.145000000000000000e+03 5.915628570416761045e-01 5.899907570705383852e-01
1.146000000000000000e+03 5.918842496787499741e-01 5.903120262920968919e-01
1.147000000000000000e+03 5.913514330699443100e-01 5.897530730240277963e-01
1.148000000000000000e+03 5.913624372343929680e-01 5.897742325878099212e-01
1.149000000000000000e+03 5.915244973216423618e-01 5.899403050138386506e-01
1.150000000000000000e+03 5.912773167896573367e-01 5.897021344367282536e-01
1.151000000000000000e+03 5.894703277251319706e-01 5.878921400364185423e-01
1.152000000000000000e+03 5.893201831650900502e-01 5.877511499809278117e-01
1.153000000000000000e+03 5.891549912184401716e-01 5.876025437440328680e-01
1.154000000000000000e+03 5.902904950314673549e-01 5.886467166386890604e-01
1.155000000000000000e+03 5.896400563459589517e-01 5.880202074925311440e-01
1.156000000000000000e+03 5.911008045084624740e-01 5.894524432023922067e-01
1.157000000000000000e+03 5.906136004478050872e-01 5.889648454207451200e-01
1.158000000000000000e+03 5.898438302347385198e-01 5.882116705476045926e-01
1.159000000000000000e+03 5.892688314832374985e-01 5.876484887582721361e-01
1.160000000000000000e+03 5.891344131589627553e-01 5.875395194860610903e-01
1.161000000000000000e+03 5.886886427761911511e-01 5.870946503166493136e-01
1.162000000000000000e+03 5.884850386236395448e-01 5.868970721573998350e-01
1.163000000000000000e+03 5.882386978049501947e-01 5.866606263596667592e-01
1.164000000000000000e+03 5.883009553955204085e-01 5.867037069372456060e-01
1.165000000000000000e+03 5.880758627670006344e-01 5.864852403630864686e-01
1.166000000000000000e+03 5.886395963866338787e-01 5.870127388133540292e-01
1.167000000000000000e+03 5.885091191722231496e-01 5.868809195892563668e-01
1.168000000000000000e+03 5.886360946389345150e-01 5.870505086460092725e-01
1.169000000000000000e+03 5.891970899619916047e-01 5.875877221529757222e-01
1.170000000000000000e+03 5.908304918837472552e-01 5.892376759519973861e-01
1.171000000000000000e+03 5.902228080602915927e-01 5.886418352746216609e-01
1.172000000000000000e+03 5.907053436728184614e-01 5.891184784275959041e-01
1.173000000000000000e+03 5.904981039816949995e-01 5.889288090694970723e-01
1.174000000000000000e+03 5.900536027239496883e-01 5.885051256800053476e-01
1.175000000000000000e+03 5.897602047930416980e-01 5.882208312235454040e-01
1.176000000000000000e+03 5.895082182288708950e-01 5.879619329049171617e-01
1.177000000000000000e+03 5.894910391859785603e-01 5.879407338308257902e-01
1.178000000000000000e+03 5.890603688958988560e-01 5.875342347070937610e-01
1.179000000000000000e+03 5.886679616024876882e-01 5.871395601527630292e-01
1.180000000000000000e+03 5.887507567703593736e-01 5.872180637093176170e-01
1.181000000000000000e+03 5.899696806704778362e-01 5.884589513066856847e-01
1.182000000000000000e+03 5.895138838993293495e-01 5.879936197797109854e-01
1.183000000000000000e+03 5.892133188595481963e-01 5.877097047037261879e-01
1.184000000000000000e+03 5.891979059458621881e-01 5.876983720896247210e-01
1.185000000000000000e+03 5.887429923324467573e-01 5.872158614980732549e-01
1.186000000000000000e+03 5.892523736011463509e-01 5.877373347618523036e-01
1.187000000000000000e+03 5.889317145589838542e-01 5.874320981558133203e-01
1.188000000000000000e+03 5.886596698465667021e-01 5.872031254326531835e-01
1.189000000000000000e+03 5.889373963286769209e-01 5.874704173653541028e-01
1.190000000000000000e+03 5.884122576320438558e-01 5.869602268319695781e-01
1.191000000000000000e+03 5.882608092977328340e-01 5.868121312217431385e-01
1.192000000000000000e+03 5.885964555047631386e-01 5.870989812572944277e-01
1.193000000000000000e+03 5.887302182420263152e-01 5.872294862509073177e-01
1.194000000000000000e+03 5.886746818234753764e-01 5.871806238712443671e-01
1.195000000000000000e+03 5.899690873903047361e-01 5.884615473276103570e-01
1.196000000000000000e+03 5.891097928428496999e-01 5.876146078494018932e-01
1.197000000000000000e+03 5.894921260296419607e-01 5.879694630927485566e-01
1.198000000000000000e+03 5.891168649414560976e-01 5.875961899100812236e-01
1.199000000000000000e+03 5.906697197390231580e-01 5.891521362164666709e-01
1.200000000000000000e+03 5.897594740691080029e-01 5.882660683827518611e-01
1.201000000000000000e+03 5.893442324605836502e-01 5.878533463892683386e-01
1.202000000000000000e+03 5.897353308719317511e-01 5.882408508074645770e-01
1.203000000000000000e+03 5.893054314120229620e-01 5.878377100491994911e-01
1.204000000000000000e+03 5.893805655792649922e-01 5.878651207828349268e-01
1.205000000000000000e+03 5.893588964349640857e-01 5.878409649540660142e-01
1.206000000000000000e+03 5.891079557585592319e-01 5.876345158710671868e-01
1.207000000000000000e+03 5.883859951379729614e-01 5.869130409573174445e-01
1.208000000000000000e+03 5.882287767200556905e-01 5.867623172582525637e-01
1.209000000000000000e+03 5.887120905906174650e-01 5.872669075855182497e-01
1.210000000000000000e+03 5.890120302693470089e-01 5.876124875010174664e-01
1.211000000000000000e+03 5.889589944359852058e-01 5.875799810400692547e-01
1.212000000000000000e+03 5.889924862829981622e-01 5.876272211068008788e-01
1.213000000000000000e+03 5.893592075383140561e-01 5.879980551666379451e-01
1.214000000000000000e+03 5.894749879919782831e-01 5.881538503033999499e-01
1.215000000000000000e+03 5.894398032304334345e-01 5.881212839260626657e-01
1.216000000000000000e+03 5.892707893055934010e-01 5.879516636250192718e-01
1.217000000000000000e+03 5.890410002202741691e-01 5.877085312206865586e-01
1.218000000000000000e+03 5.891167564963880610e-01 5.877842542256994651e-01
1.219000000000000000e+03 5.894336474716537211e-01 5.880739758962577612e-01
1.220000000000000000e+03 5.915754238907627860e-01 5.902275978504994969e-01
1.221000000000000000e+03 5.915040108225180226e-01 5.902221810937099411e-01
1.222000000000000000e+03 5.917076895123055680e-01 5.904685691945869008e-01
1.223000000000000000e+03 5.914292731391546099e-01 5.901984805614010066e-01
1.224000000000000000e+03 5.922308209325426454e-01 5.909904500575511310e-01
1.225000000000000000e+03 5.914184269476591149e-01 5.901638326869136364e-01
1.226000000000000000e+03 5.909578837912050631e-01 5.897129419603159839e-01
1.227000000000000000e+03 5.903963814108831309e-01 5.891274193610320786e-01
1.228000000000000000e+03 5.903407059951338853e-01 5.890311509287875502e-01
1.229000000000000000e+03 5.902475607021788750e-01 5.889404481121008894e-01
1.230000000000000000e+03 5.901851318543711589e-01 5.888882651801010670e-01
1.231000000000000000e+03 5.903375203210382560e-01 5.890588884655306723e-01
1.232000000000000000e+03 5.903623300675540087e-01 5.890551382734261487e-01
1.233000000000000000e+03 5.904820247633131292e-01 5.891681530511770903e-01
1.234000000000000000e+03 5.901030667980013966e-01 5.887493054024932615e-01
1.235000000000000000e+03 5.903138761640162047e-01 5.889988698769349496e-01
1.236000000000000000e+03 5.903579139729003833e-01 5.890775453600612943e-01
1.237000000000000000e+03 5.902571107143577134e-01 5.889640716011071975e-01
1.238000000000000000e+03 5.903000169456056323e-01 5.890286103023053554e-01
1.239000000000000000e+03 5.905561062324186095e-01 5.893162879052684655e-01
1.240000000000000000e+03 5.911854517834083111e-01 5.899008648887319461e-01
1.241000000000000000e+03 5.914262845028185334e-01 5.901360432368775166e-01
1.242000000000000000e+03 5.921344505955629112e-01 5.908245826950648816e-01
1.243000000000000000e+03 5.916932949904123440e-01 5.903914536287041548e-01
1.244000000000000000e+03 5.908931655921183523e-01 5.896185164358986874e-01
1.245000000000000000e+03 5.908241215151228687e-01 5.895634078492117958e-01
1.246000000000000000e+03 5.907603752608148184e-01 5.894734105841362704e-01
1.247000000000000000e+03 5.907129183666950389e-01 5.894566728451642312e-01
1.248000000000000000e+03 5.906967208574244177e-01 5.894569536329570258e-01
1.249000000000000000e+03 5.905870895968721168e-01 5.893459900115802785e-01
1.250000000000000000e+03 5.914836597287617126e-01 5.902560663086958703e-01
1.251000000000000000e+03 5.915144843896373850e-01 5.902770499708077656e-01
1.252000000000000000e+03 5.913462725493356942e-01 5.900725523050622812e-01
1.253000000000000000e+03 5.912857560418742775e-01 5.900152891457911553e-01
1.254000000000000000e+03 5.920163959177969781e-01 5.907269105602528381e-01
1.255000000000000000e+03 5.921400554817981554e-01 5.908338830953958620e-01
1.256000000000000000e+03 5.918482860956345570e-01 5.905161943001990821e-01
1.257000000000000000e+03 5.918694379836401120e-01 5.905413321860876197e-01
1.258000000000000000e+03 5.918520305890848654e-01 5.905286790078978498e-01
1.259000000000000000e+03 5.917264358130752688e-01 5.904027962155573572e-01
1.260000000000000000e+03 5.914908288987019702e-01 5.901406616672665306e-01
1.261000000000000000e+03 5.914252087290388094e-01 5.900700121495072725e-01
1.262000000000000000e+03 5.917070684035427020e-01 5.903466809443811414e-01
1.263000000000000000e+03 5.918032385220753921e-01 5.904680128823314167e-01
1.264000000000000000e+03 5.915855286812001790e-01 5.902598471736840713e-01
1.265000000000000000e+03 5.922080602822991091e-01 5.909226045226860791e-01
1.266000000000000000e+03 5.921869183939262316e-01 5.909010538440730986e-01
1.267000000000000000e+03 5.915022850516895581e-01 5.901950731194172128e-01
